,id,dim_name,event_name,event_type,main_start_date,gap_start_date,duration,main_duration,gap_duration,Sex
1094,1094,Existence,Birth,Event,1964.1267555402428,1991.652545725244,27.5257901850013,27.5257901850013,0.0,0
1095,1095,Existence,Birth,Event,1919.908532709708,1951.1152295551144,31.206696845406935,31.206696845406935,0.0,1
1096,1096,Existence,Birth,Event,1934.5850688379203,1972.6739079039123,38.08883906599173,38.08883906599173,0.0,1
1097,1097,Existence,Birth,Event,2040.1729296807976,2118.684588287034,78.5116586062362,78.5116586062362,0.0,1
1098,1098,Existence,Birth,Event,1961.576251187696,2031.0026483907768,69.42639720308047,69.42639720308047,0.0,0
1099,1099,Existence,Birth,Event,2023.131741544457,2118.604424854771,95.47268331031378,95.47268331031378,0.0,1
1100,1100,Existence,Birth,Event,1997.266349233388,2085.276861111778,88.01051187839008,88.01051187839008,0.0,0
1101,1101,Existence,Birth,Event,1919.7385217817955,1976.893412607489,57.15489082569344,57.15489082569344,0.0,1
1102,1102,Existence,Birth,Event,1916.372318395369,1970.01794470444,53.64562630907068,53.64562630907068,0.0,0
1103,1103,Existence,Birth,Event,1910.7554903070568,1972.6118763043737,61.85638599731648,61.85638599731648,0.0,1
1104,1104,Existence,Birth,Event,1940.984089638263,2012.8033842567447,71.81929461848213,71.81929461848213,0.0,0
1105,1105,Existence,Birth,Event,1829.7809973092635,1920.0605853552445,90.279588045981,90.279588045981,0.0,0
1106,1106,Existence,Birth,Event,1971.493100913812,2054.5312638644505,83.03816295063804,83.03816295063804,0.0,0
1107,1107,Existence,Birth,Event,1866.62713992747,1910.3123250822816,43.68518515481187,43.68518515481187,0.0,0
1108,1108,Existence,Birth,Event,1878.9821672753628,1970.0245519274283,91.04238465206568,91.04238465206568,0.0,1
1109,1109,Existence,Birth,Event,1837.400984892452,1929.5195146924384,92.11852979998636,92.11852979998636,0.0,1
1110,1110,Existence,Birth,Event,1814.488153794921,1904.682842451315,90.19468865639436,90.19468865639436,0.0,1
1111,1111,Existence,Birth,Event,1828.6428093253223,1906.096748136676,77.4539388113534,77.4539388113534,0.0,0
1112,1112,Existence,Birth,Event,1860.2141896723535,1930.1644775969824,69.9502879246289,69.9502879246289,0.0,1
1113,1113,Existence,Birth,Event,1820.112431414032,1907.8927808501253,87.78034943609359,87.78034943609359,0.0,0
1114,1114,Existence,Birth,Event,2006.3237311632488,2037.0080882753664,30.68435711211801,30.68435711211801,0.0,1
1115,1115,Existence,Birth,Event,1854.9838183015809,1927.1875203082247,72.20370200664458,72.20370200664458,0.0,1
1116,1116,Existence,Birth,Event,2041.4639183639665,2143.277571091203,101.81365272723676,101.81365272723676,0.0,1
1117,1117,Existence,Birth,Event,1914.4685944804537,1984.263099403934,69.79450492348013,69.79450492348013,0.0,0
1118,1118,Existence,Birth,Event,1959.86387766455,2016.0401975537795,56.17631988922933,56.17631988922933,0.0,0
1119,1119,Existence,Birth,Event,1902.5991675812584,1963.011350640128,60.41218305886921,60.41218305886921,0.0,1
1120,1120,Existence,Birth,Event,1870.617048156548,1944.4345741311447,73.81752597459705,73.81752597459705,0.0,0
1121,1121,Existence,Birth,Event,1858.4994633233016,1958.1459578161464,99.64649449284472,99.64649449284472,0.0,0
1122,1122,Existence,Birth,Event,1817.3170880243056,1925.8570620274968,108.53997400319102,108.53997400319102,0.0,1
1123,1123,Existence,Birth,Event,1983.9343887237333,2062.85968785779,78.92529913405691,78.92529913405691,0.0,0
1124,1124,Existence,Birth,Event,2044.010248421619,2132.345072788354,88.33482436673525,88.33482436673525,0.0,1
1125,1125,Existence,Birth,Event,2037.8488366688532,2129.4212924044923,91.57245573563888,91.57245573563888,0.0,0
1126,1126,Existence,Birth,Event,1844.9050243726963,1917.3833937702525,72.47836939755582,72.47836939755582,0.0,0
1127,1127,Existence,Birth,Event,1995.167054444824,2062.153737193072,66.98668274824753,66.98668274824753,0.0,1
1128,1128,Existence,Birth,Event,1993.549168447408,2084.852517343452,91.30334889604433,91.30334889604433,0.0,0
1129,1129,Existence,Birth,Event,1927.6719233137867,1989.9803206515908,62.3083973378042,62.3083973378042,0.0,0
1130,1130,Existence,Birth,Event,2038.0941991607483,2107.8872962838805,69.79309712313211,69.79309712313211,0.0,0
1131,1131,Existence,Birth,Event,2047.8861347854013,2110.0516672744666,62.16553248906524,62.16553248906524,0.0,0
1132,1132,Existence,Birth,Event,2012.859243086472,2073.6496858586847,60.79044277221257,60.79044277221257,0.0,1
1133,1133,Existence,Birth,Event,1870.3585428145204,1977.7615082385164,107.40296542399602,107.40296542399602,0.0,0
1134,1134,Existence,Birth,Event,1926.484264290832,2031.063592437652,104.57932814681936,104.57932814681936,0.0,0
1135,1135,Existence,Birth,Event,1922.6556045791067,2004.49037270052,81.8347681214131,81.8347681214131,0.0,0
1136,1136,Existence,Birth,Event,1871.001653890607,1914.1511973523127,43.1495434617061,43.1495434617061,0.0,0
1137,1137,Existence,Birth,Event,1939.310670541594,2047.2624627695832,107.95179222798927,107.95179222798927,0.0,1
1138,1138,Existence,Birth,Event,1916.6053171564563,1986.466431469912,69.86111431345513,69.86111431345513,0.0,0
1139,1139,Existence,Birth,Event,1853.59975142412,1910.2270344912708,56.62728306715079,56.62728306715079,0.0,1
1140,1140,Existence,Birth,Event,1872.0582537640264,1925.7257636753595,53.667509911333134,53.667509911333134,0.0,1
1141,1141,Existence,Birth,Event,1842.3615812240769,1911.4223074895297,69.06072626545325,69.06072626545325,0.0,1
1142,1142,Existence,Birth,Event,1922.1879122062053,1976.8488818467135,54.660969640508426,54.660969640508426,0.0,1
1143,1143,Existence,Birth,Event,1924.475073799568,2000.3164171188328,75.84134331926492,75.84134331926492,0.0,0
1144,1144,Existence,Birth,Event,1875.356335987991,1931.6626908768867,56.306354888895584,56.306354888895584,0.0,1
1145,1145,Existence,Birth,Event,2030.417938068129,2064.4794872475645,34.061549179435595,34.061549179435595,0.0,0
1146,1146,Existence,Birth,Event,1951.0975555768323,2058.095977732197,106.99842215536466,106.99842215536466,0.0,0
1147,1147,Existence,Birth,Event,2024.1042757920409,2087.72450753604,63.62023174399921,63.62023174399921,0.0,0
1148,1148,Existence,Birth,Event,1827.268238843405,1905.981958042468,78.71371919906281,78.71371919906281,0.0,0
1149,1149,Existence,Birth,Event,1937.410437592449,1957.135420112701,19.72498252025203,19.72498252025203,0.0,0
1150,1150,Existence,Birth,Event,1927.0404512228977,1987.2859391373045,60.24548791440673,60.24548791440673,0.0,1
1151,1151,Existence,Birth,Event,1944.7381543169424,1977.981531359615,33.243377042672634,33.243377042672634,0.0,0
1152,1152,Existence,Birth,Event,1930.0944586527864,2009.016497296327,78.92203864354073,78.92203864354073,0.0,1
1153,1153,Existence,Birth,Event,1944.4438767895335,2015.5792523576688,71.13537556813489,71.13537556813489,0.0,1
1154,1154,Existence,Birth,Event,1963.384862524813,2050.606594144828,87.22173162001442,87.22173162001442,0.0,0
1155,1155,Existence,Birth,Event,1906.8408288298504,2001.3079215175496,94.46709268769932,94.46709268769932,0.0,1
1156,1156,Existence,Birth,Event,2020.775927427925,2039.1226540144369,18.34672658651193,18.34672658651193,0.0,1
1157,1157,Existence,Birth,Event,1967.4363311974237,2067.649627612029,100.21329641460548,100.21329641460548,0.0,0
1158,1158,Existence,Birth,Event,1847.5069025992168,1956.4514213717337,108.94451877251709,108.94451877251709,0.0,0
1159,1159,Existence,Birth,Event,1984.4207012519416,2083.554826207105,99.13412495516344,99.13412495516344,0.0,1
1160,1160,Existence,Birth,Event,1948.056440942447,1989.6237626086304,41.56732166618343,41.56732166618343,0.0,0
1161,1161,Existence,Birth,Event,1955.140768218072,2023.087984628008,67.94721640993566,67.94721640993566,0.0,1
1162,1162,Existence,Birth,Event,1863.385805997544,1913.4824467752185,50.09664077767445,50.09664077767445,0.0,0
1163,1163,Existence,Birth,Event,1997.0208551019675,2038.5648231134928,41.54396801152522,41.54396801152522,0.0,1
1164,1164,Existence,Birth,Event,1890.7018654174744,1916.378211502996,25.67634608552127,25.67634608552127,0.0,1
1165,1165,Existence,Birth,Event,1871.5833710614345,1945.4141623563728,73.83079129493862,73.83079129493862,0.0,0
1166,1166,Existence,Birth,Event,1940.5336043341088,1985.1533016155165,44.61969728140781,44.61969728140781,0.0,1
1167,1167,Existence,Birth,Event,1908.8341899491195,1967.3672914096987,58.53310146057927,58.53310146057927,0.0,0
1168,1168,Existence,Birth,Event,1818.2012997307115,1916.7609678875212,98.5596681568101,98.5596681568101,0.0,1
1169,1169,Existence,Birth,Event,1912.8307307047896,1962.4726831809485,49.64195247615893,49.64195247615893,0.0,1
1170,1170,Existence,Birth,Event,1915.2075211921576,1957.428843989452,42.22132279729431,42.22132279729431,0.0,1
1171,1171,Existence,Birth,Event,1913.6280741026849,1977.0767597254455,63.448685622760806,63.448685622760806,0.0,0
1172,1172,Existence,Birth,Event,1923.8258256602253,1949.9303746450385,26.10454898481264,26.10454898481264,0.0,0
1173,1173,Existence,Birth,Event,1885.8191070494904,1909.037545936189,23.218438886698863,23.218438886698863,0.0,1
1174,1174,Existence,Birth,Event,1869.669548814413,1927.2961790226907,57.626630208277646,57.626630208277646,0.0,0
1175,1175,Existence,Birth,Event,2013.9553791744645,2066.7907256214044,52.83534644694004,52.83534644694004,0.0,0
1176,1176,Existence,Birth,Event,1890.1470524008705,1942.7883122971396,52.64125989626914,52.64125989626914,0.0,1
1177,1177,Existence,Birth,Event,1864.127724429149,1951.4811836601896,87.35345923104056,87.35345923104056,0.0,0
1178,1178,Existence,Birth,Event,1848.0526495799288,1941.1262731002892,93.07362352036048,93.07362352036048,0.0,0
1179,1179,Existence,Birth,Event,1856.2335775281651,1942.6014513303896,86.36787380222421,86.36787380222421,0.0,1
1180,1180,Existence,Birth,Event,1915.4226717823472,1990.9421181478135,75.51944636546664,75.51944636546664,0.0,1
1181,1181,Existence,Birth,Event,1892.4450467404415,1974.705509265995,82.26046252555328,82.26046252555328,0.0,0
1182,1182,Existence,Birth,Event,1807.6082969791528,1902.4000018398665,94.7917048607137,94.7917048607137,0.0,0
1183,1183,Existence,Birth,Event,1902.3367737326848,1932.343574339308,30.006800606623266,30.006800606623266,0.0,1
1184,1184,Existence,Birth,Event,2032.1785137504864,2098.446306107162,66.26779235667536,66.26779235667536,0.0,1
1185,1185,Existence,Birth,Event,1863.9562128815571,1944.7388742022608,80.78266132070351,80.78266132070351,0.0,1
1186,1186,Existence,Birth,Event,1866.1348978371263,1937.5496414950487,71.41474365792237,71.41474365792237,0.0,1
1187,1187,Existence,Birth,Event,1914.0920168446885,1999.7298258813112,85.63780903662264,85.63780903662264,0.0,1
1188,1188,Existence,Birth,Event,1820.8393238590984,1908.063374448599,87.22405058950072,87.22405058950072,0.0,1
1189,1189,Existence,Birth,Event,1889.7107713665848,1968.7569019383145,79.04613057172989,79.04613057172989,0.0,1
1190,1190,Existence,Birth,Event,1837.501915282127,1936.8955782328867,99.39366295075976,99.39366295075976,0.0,0
1191,1191,Existence,Birth,Event,1898.560999317595,1985.2049118628024,86.64391254520726,86.64391254520726,0.0,0
1192,1192,Existence,Birth,Event,1809.0779170768703,1904.382841432788,95.30492435591748,95.30492435591748,0.0,1
1193,1193,Existence,Birth,Event,1901.6472244452364,1999.96593577818,98.31871133294388,98.31871133294388,0.0,0
1194,1194,Existence,Birth,Event,1939.657283310507,1999.9175952721228,60.26031196161576,60.26031196161576,0.0,0
1195,1195,Existence,Birth,Event,1967.9638060972047,1987.3111145970856,19.347308499880697,19.347308499880697,0.0,1
1196,1196,Existence,Birth,Event,2045.0360419548208,2138.7900277817293,93.7539858269088,93.7539858269088,0.0,0
1197,1197,Existence,Birth,Event,2049.6391475816235,2147.3228895750644,97.683741993441,97.683741993441,0.0,0
1198,1198,Existence,Birth,Event,2034.493589590047,2126.3328589314124,91.83926934136562,91.83926934136562,0.0,0
1199,1199,Existence,Birth,Event,1818.592600891378,1905.9171938169225,87.32459292554461,87.32459292554461,0.0,0
1200,1200,Existence,Birth,Event,2017.0705426942231,2079.9911046401603,62.92056194593724,62.92056194593724,0.0,0
1201,1201,Existence,Birth,Event,1860.958158113392,1951.0161840271824,90.05802591379083,90.05802591379083,0.0,1
1202,1202,Existence,Birth,Event,1961.665157167561,2055.081822152746,93.41666498518512,93.41666498518512,0.0,1
1203,1203,Existence,Birth,Event,1830.0785566949965,1924.950808847508,94.87225215251144,94.87225215251144,0.0,0
1204,1204,Existence,Birth,Event,1942.6147148297923,2045.4275844800595,102.81286965026707,102.81286965026707,0.0,0
1205,1205,Existence,Birth,Event,1828.7240958768623,1926.5823002278644,97.8582043510022,97.8582043510022,0.0,1
1206,1206,Existence,Birth,Event,1948.5090306054176,1983.370954580217,34.86192397479912,34.86192397479912,0.0,0
1207,1207,Existence,Birth,Event,1927.0186794976464,1976.1450553383147,49.12637584066802,49.12637584066802,0.0,0
1208,1208,Existence,Birth,Event,1948.046440073032,2019.9517016213197,71.90526154828781,71.90526154828781,0.0,0
1209,1209,Existence,Birth,Event,1922.447373159427,1993.1072322207249,70.65985906129801,70.65985906129801,0.0,1
1210,1210,Existence,Birth,Event,1889.6412349829152,1931.7813049133404,42.14006993042514,42.14006993042514,0.0,1
1211,1211,Existence,Birth,Event,1842.0629879044145,1905.2840280025875,63.22104009817325,63.22104009817325,0.0,0
1212,1212,Existence,Birth,Event,1921.6364540076972,1976.50061188688,54.86415787918219,54.86415787918219,0.0,1
1213,1213,Existence,Birth,Event,1825.9096978339417,1927.0635816412569,101.15388380731528,101.15388380731528,0.0,1
1214,1214,Existence,Birth,Event,1888.700323739796,1953.6497515401552,64.94942780035932,64.94942780035932,0.0,0
1215,1215,Existence,Birth,Event,1917.339003447313,1986.5591351892745,69.22013174196134,69.22013174196134,0.0,1
1216,1216,Existence,Birth,Event,2006.539110675238,2051.3643969647696,44.82528628953185,44.82528628953185,0.0,0
1217,1217,Existence,Birth,Event,1879.464705006655,1972.2681112734888,92.80340626683416,92.80340626683416,0.0,1
1218,1218,Existence,Birth,Event,1878.3408076790863,1927.800343796214,49.4595361171278,49.4595361171278,0.0,0
1219,1219,Existence,Birth,Event,1929.2703385978996,1968.0373476788488,38.76700908094937,38.76700908094937,0.0,1
1220,1220,Existence,Birth,Event,1961.8846535834011,2040.561681854001,78.67702827059983,78.67702827059983,0.0,0
1221,1221,Existence,Birth,Event,1902.34599041201,1963.3433322702265,60.99734185821643,60.99734185821643,0.0,1
1222,1222,Existence,Birth,Event,1902.129466256801,1927.9746419047588,25.845175647957937,25.845175647957937,0.0,0
1223,1223,Existence,Birth,Event,1916.7072064503943,1985.5252860354692,68.81807958507501,68.81807958507501,0.0,0
1224,1224,Existence,Birth,Event,1976.2646813337485,2047.99102528932,71.72634395557152,71.72634395557152,0.0,1
1225,1225,Existence,Birth,Event,1986.685937959959,2060.047917118133,73.36197915817438,73.36197915817438,0.0,0
1226,1226,Existence,Birth,Event,1992.1261144204905,2057.262579717593,65.13646529710239,65.13646529710239,0.0,1
1227,1227,Existence,Birth,Event,2030.574430588353,2051.355967530349,20.781536941996464,20.781536941996464,0.0,1
1228,1228,Existence,Birth,Event,1883.538891520673,1992.147111995344,108.60822047467067,108.60822047467067,0.0,1
1229,1229,Existence,Birth,Event,1946.276072611974,2013.3361478301408,67.06007521816657,67.06007521816657,0.0,0
1230,1230,Existence,Birth,Event,1962.9095506847837,2041.639701300247,78.7301506154636,78.7301506154636,0.0,0
1231,1231,Existence,Birth,Event,1865.015118278384,1962.159764316486,97.14464603810184,97.14464603810184,0.0,1
1232,1232,Existence,Birth,Event,1966.7544860311807,2021.526550010533,54.77206397935167,54.77206397935167,0.0,0
1233,1233,Existence,Birth,Event,2021.6986722105933,2048.804324018205,27.105651807612347,27.105651807612347,0.0,0
1234,1234,Existence,Birth,Event,1853.639035556742,1954.2109970957451,100.57196153900333,100.57196153900333,0.0,1
1235,1235,Existence,Birth,Event,1982.559544373371,2049.8093576086976,67.24981323532666,67.24981323532666,0.0,0
1236,1236,Existence,Birth,Event,1968.502845831758,2037.768718238258,69.26587240649988,69.26587240649988,0.0,0
1237,1237,Existence,Birth,Event,1982.8106035928909,2051.0745466561048,68.26394306321372,68.26394306321372,0.0,0
1238,1238,Existence,Birth,Event,1898.520160287004,1948.2567937147144,49.73663342771039,49.73663342771039,0.0,0
1239,1239,Existence,Birth,Event,1920.811072529672,1968.2370008356384,47.42592830596663,47.42592830596663,0.0,0
1240,1240,Existence,Birth,Event,1946.989108731644,1989.80226064378,42.813151912136085,42.813151912136085,0.0,0
1241,1241,Existence,Birth,Event,1964.2824639624405,2063.146008787539,98.86354482509836,98.86354482509836,0.0,1
1242,1242,Existence,Birth,Event,1934.9587740157144,1967.8654657645952,32.90669174888076,32.90669174888076,0.0,1
1243,1243,Existence,Birth,Event,1943.6948995468165,2053.4113645810644,109.7164650342479,109.7164650342479,0.0,0
1244,1244,Existence,Birth,Event,1872.5340886792037,1950.1778017829545,77.64371310375087,77.64371310375087,0.0,0
1245,1245,Existence,Birth,Event,1947.5586234785148,2035.107125151552,87.54850167303721,87.54850167303721,0.0,0
1246,1246,Existence,Birth,Event,1826.976976852138,1914.5001862968768,87.52320944473863,87.52320944473863,0.0,1
1247,1247,Existence,Birth,Event,1974.8683236680968,2026.9987683017057,52.1304446336084,52.1304446336084,0.0,0
